Estación: ,C19172,LAS MONITAS. CERRALVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 43' 21.1'',Latitud:,26° 08' 54.4''

Fecha,Promedio,Máximo,Mínimo
2011-10-27,20,28,12
2011-10-28,11,15,7
2011-10-29,11.5,18,5
2011-10-30,15,23,7
2011-10-31,17,25,9
2011-11-01,17,24,10
2011-11-02,19.5,27,12
2011-11-03,10.5,14,7
2011-11-04,11,18,4
2011-11-05,14,23,5
2011-11-06,18.5,27,10
2011-11-07,20.5,25,16
2011-11-08,21,27,15
2011-11-09,12.5,13,12
2011-11-10,10.5,14,7
2011-11-11,9.5,16,3
2011-11-12,14.5,24,5
2011-11-13,18,26,10
2011-11-14,18.5,25,12
2011-11-15,19.5,26,13
2011-11-16,18,25,11
2011-11-17,11.5,14,9
2011-11-18,14.5,22,7
2011-11-19,19,28,10
2011-11-20,20,28,12
2011-11-21,20.5,26,15
2011-11-22,19,24,14
2011-11-23,14.5,24,5
2011-11-24,12.5,20,5
2011-11-25,14.5,22,7
2011-11-26,16.5,22,11
2011-11-27,8.5,12,5
2011-11-28,12,20,4
2011-11-29,14,23,5
2011-11-30,11.5,18,5
2011-12-01,12.5,20,5
2011-12-02,14,22,6
2011-12-03,15.5,23,8
2011-12-04,14.5,18,11
2011-12-05,8.5,12,5
2011-12-06,5.5,6,5
2011-12-07,5,10,0
2011-12-08,7.5,14,1
2011-12-09,11.5,19,4
2011-12-10,6,7,5
2011-12-11,2,4,0
2011-12-12,5,9,1
2011-12-13,10,17,3
2011-12-14,12.5,20,5
2011-12-15,13.5,15,12
2011-12-16,7,8,6
2011-12-17,6,7,5
2011-12-18,6.5,10,3
2011-12-19,12.5,20,5
2011-12-20,10.5,13,8
2011-12-21,9,14,4
2011-12-22,4,5,3
2011-12-23,4,5,3
2011-12-24,3.5,5,2
2011-12-25,4,8,0
2011-12-26,5.5,10,1
2011-12-27,10.5,18,3
2011-12-28,11.5,20,3
2011-12-29,13.5,22,5
2011-12-30,14,23,5
2011-12-31,13.5,22,5
2012-01-01,8.5,12,5
2012-01-02,7.5,10,5
2012-01-03,8.5,14,3
2012-01-04,11,17,5
2012-01-05,9,15,3
2012-01-06,12.5,20,5
2012-01-07,12.5,20,5
2012-01-08,11.5,18,5
2012-01-09,10,15,5
2012-01-10,9.5,16,3
2012-01-11,12.5,22,3
2012-01-12,6,9,3
2012-01-13,5.5,10,1
2012-01-14,8.5,15,2
2012-01-15,10.5,17,4
2012-01-16,15,22,8
2012-01-17,13,25,1
2012-01-18,10,13,7
2012-01-19,14.5,24,5
2012-01-20,15,25,5
2012-01-21,15.5,23,8
2012-01-22,16.5,22,11
2012-01-23,14,18,10
2012-01-24,16,20,12
2012-01-25,15,20,10
2012-01-26,12.5,20,5
2012-01-27,13.5,23,4
2012-01-28,6.5,10,3
2012-01-29,7.5,10,5
2012-01-30,12,18,6
2012-01-31,14,20,8
2012-02-01,16,23,9
2012-02-02,16,23,9
2012-02-03,17,24,10
2012-02-04,13,15,11
2012-02-05,6.5,8,5
2012-02-06,6.5,9,4
2012-02-07,7.5,12,3
2012-02-08,6,7,5
2012-02-09,6.5,8,5
2012-02-10,7.5,10,5
2012-02-11,7.5,10,5
2012-02-12,4,5,3
2012-02-13,5.5,10,1
2012-02-14,10.5,19,2
2012-02-15,13.5,20,7
2012-02-16,14,17,11
2012-02-17,12.5,13,12
2012-02-18,12,19,5
2012-02-19,10,16,4
2012-02-20,12,19,5
2012-02-21,11.5,19,4
2012-02-22,15,24,6
2012-02-23,16,20,12
2012-02-24,11,12,10
2012-02-25,7,10,4
2012-02-26,10,17,3
2012-02-27,13,20,6
2012-02-28,17.5,23,12
2012-02-29,18,24,12
2012-03-01,18.5,25,12
2012-03-02,17.5,23,12
2012-03-03,15,18,12
2012-03-04,8.5,15,2
2012-03-05,13,22,4
2012-03-06,15,22,8
2012-03-07,17.5,25,10
2012-03-08,21.5,30,13
2012-03-09,9.5,12,7
2012-03-10,5.5,9,2
2012-03-11,12.5,22,3
2012-03-12,15,25,5
2012-03-13,17.5,25,10
2012-03-14,20.5,27,14
2012-03-15,19,25,13
2012-03-16,18.5,25,12
2012-03-17,18,24,12
2012-03-18,18.5,23,14
2012-03-19,22,30,14
2012-03-20,14.5,19,10
2012-03-21,16,22,10
2012-03-22,18.5,28,9
2012-03-23,18.5,29,8
2012-03-24,20,28,12
2012-03-25,20.5,27,14
2012-03-26,20.5,25,16
2012-03-27,19.5,24,15
2012-03-28,18,24,12
2012-03-29,19.5,26,13
2012-03-30,20,28,12
2012-03-31,21,30,12
2012-04-01,20.5,29,12
2012-04-02,20.5,30,11
2012-04-03,19.5,28,11
2012-04-04,22,29,15
2012-04-05,22.5,30,15
2012-04-06,20,25,15
2012-04-07,19,26,12
2012-04-08,17,20,14
2012-04-09,19.5,24,15
2012-04-10,18,23,13
2012-04-11,18,23,13
2012-04-12,21,28,14
2012-04-13,18.5,25,12
2012-04-14,20.5,28,13
2012-04-15,24.5,32,17
2012-04-16,20,25,15
2012-04-17,19.5,24,15
2012-04-18,19.5,26,13
2012-04-19,19.5,27,12
2012-04-20,22,29,15
2012-04-21,18.5,27,10
2012-04-22,19.5,30,9
2012-04-23,20.5,30,11
2012-04-24,20.5,28,13
2012-04-25,22,32,12
2012-04-26,23.5,34,13
2012-04-27,22.5,30,15
2012-04-28,22.5,30,15
2012-04-29,20,25,15
2012-04-30,22.5,27,18
2012-05-01,22,27,17
2012-05-02,22.5,28,17
2012-05-03,22.5,27,18
2012-05-04,24,31,17
2012-05-05,25,32,18
2012-05-06,23,31,15
2012-05-07,24,32,16
2012-05-08,21,25,17
2012-05-09,18.5,25,12
2012-05-10,19.5,27,12
2012-05-11,20.5,28,13
2012-05-12,21,28,14
2012-05-13,19.5,24,15
2012-05-14,20,25,15
2012-05-15,16,22,10
2012-05-16,18,25,11
2012-05-17,20,28,12
2012-05-18,20.5,28,13
2012-05-19,22,29,15
2012-05-20,22,29,15
2012-05-21,22,28,16
2012-05-22,23,32,14
2012-05-23,25,35,15
2012-05-24,27.5,38,17
2012-05-25,28,36,20
2012-05-26,25.5,32,19
2012-05-27,24,30,18
2012-05-28,25.5,33,18
2012-05-29,26,35,17
2012-05-30,27.5,37,18
2012-05-31,26.5,34,19
2012-06-01,26.5,29,24
2012-06-02,23.5,30,17
2012-06-03,24,32,16
2012-06-04,21,25,17
2012-06-05,19,23,15
2012-06-06,20.5,28,13
2012-06-07,22,29,15
2012-06-08,23,29,17
2012-06-09,25,33,17
2012-06-10,27,36,18
2012-06-11,27.5,35,20
2012-06-12,26.5,33,20
2012-06-13,26.5,34,19
2012-06-14,25.5,34,17
2012-06-15,25,33,17
2012-06-16,25.5,32,19
2012-06-17,24.5,31,18
2012-06-18,26.5,34,19
2012-06-19,25,32,18
2012-06-20,23.5,31,16
2012-06-21,23,29,17
2012-06-22,23,30,16
2012-06-23,23.5,30,17
2012-06-24,25,32,18
2012-06-25,26.5,35,18
2012-06-26,27,35,19
2012-06-27,28,36,20
2012-06-28,27,34,20
2012-06-29,26,34,18
2012-06-30,24,28,20
2012-07-01,26.5,33,20
2012-07-02,27.5,35,20
2012-07-03,29.5,37,22
2012-07-04,30,38,22
2012-07-05,30.5,38,23
2012-07-06,30,38,22
2012-07-07,30,38,22
2012-07-08,30.5,38,23
2012-07-09,31.5,40,23
2012-07-10,30,35,25
2012-07-11,30,35,25
2012-07-12,30.5,37,24
2012-07-13,29.5,37,22
2012-07-14,28.5,35,22
2012-07-15,28.5,36,21
2012-07-16,28.5,35,22
2012-07-17,29,35,23
2012-07-18,27.5,33,22
2012-07-19,28,35,21
2012-07-20,29.5,37,22
2012-07-21,30.5,38,23
2012-07-22,30.5,37,24
2012-07-23,31,38,24
2012-07-24,31.5,39,24
2012-07-25,30.5,38,23
2012-07-26,30.5,37,24
2012-07-27,30.5,37,24
2012-07-28,31,38,24
2012-07-29,31,39,23
2012-07-30,31,39,23
2012-07-31,32,40,24
2012-08-01,32,40,24
2012-08-02,31.5,40,23
2012-08-03,31,39,23
2012-08-04,31.5,38,25
2012-08-05,32.5,39,26
2012-08-06,31,38,24
2012-08-07,31,39,23
2012-08-08,31.5,39,24
2012-08-09,32.5,40,25
2012-08-10,32.5,40,25
2012-08-11,31.5,39,24
2012-08-12,31.5,38,25
2012-08-13,30,37,23
2012-08-14,30,37,23
2012-08-15,32,40,24
2012-08-16,31.5,40,23
2012-08-17,31,39,23
2012-08-18,30.5,38,23
2012-08-19,30,37,23
2012-08-20,29.5,37,22
2012-08-21,27.5,35,20
2012-08-22,30,39,21
2012-08-23,29,35,23
2012-08-24,29.5,37,22
2012-08-25,29,37,21
2012-08-26,29.5,37,22
2012-08-27,28.5,35,22
2012-08-28,29,36,22
2012-08-29,31,38,24
2012-08-30,31.5,38,25
2012-08-31,28.5,33,24
2012-09-01,29,35,23
2012-09-02,30.5,37,24
2012-09-03,30.5,38,23
2012-09-04,31,38,24
2012-09-05,30.5,39,22
2012-09-06,31,39,23
2012-09-07,32,40,24
2012-09-08,31,38,24
2012-09-09,28,38,18
2012-09-10,25,32,18
2012-09-11,27,34,20
2012-09-12,25.5,38,13
2012-09-13,26,33,19
2012-09-14,23.5,27,20
2012-09-15,21,24,18
2012-09-16,22,26,18
2012-09-17,26,34,18
2012-09-18,25.5,32,19
2012-09-19,27,33,21
2012-09-20,26.5,33,20
2012-09-21,26,33,19
2012-09-22,26,34,18
2012-09-23,26,34,18
2012-09-24,27,34,20
2012-09-25,27,34,20
2012-09-26,28.5,35,22
2012-09-27,27.5,33,22
2012-09-28,27.5,33,22
2012-09-29,29,34,24
2012-09-30,24.5,30,19
2012-10-01,24.5,32,17
2012-10-02,23.5,30,17
2012-10-03,27.5,37,18
2012-10-04,30,38,22
2012-10-05,27.5,35,20
2012-10-06,25.5,34,17
2012-10-07,20,22,18
2012-10-08,18.5,20,17
2012-10-09,20,28,12
2012-10-10,26,33,19
2012-10-11,27.5,34,21
2012-10-12,27,33,21
2012-10-13,29,36,22
2012-10-14,24.5,29,20
2012-10-15,25,30,20
2012-10-16,27,34,20
2012-10-17,29,38,20
2012-10-18,30,38,22
2012-10-19,24.5,29,20
2012-10-20,26,33,19
2012-10-21,27.5,34,21
2012-10-22,28,34,22
2012-10-23,27,34,20
2012-10-24,26.5,33,20
2012-10-25,27.5,34,21
2012-10-26,24,28,20
2012-10-27,16.5,22,11
2012-10-28,16,22,10
2012-10-29,17.5,25,10
2012-10-30,21,30,12
2012-10-31,23,32,14
2012-11-01,23,30,16
2012-11-02,24.5,31,18
2012-11-03,25,32,18
2012-11-04,24,30,18
2012-11-05,24.5,32,17
2012-11-06,23.5,29,18
2012-11-07,25.5,32,19
2012-11-08,24,30,18
2012-11-09,24.5,30,19
2012-11-10,24,30,18
2012-11-11,26,32,20
2012-11-12,20,22,18
2012-11-13,15,18,12
2012-11-14,12.5,15,10
2012-11-15,13,16,10
2012-11-16,13.5,15,12
2012-11-17,14.5,17,12
2012-11-18,15.5,18,13
2012-11-19,17.5,20,15
2012-11-20,20.5,25,16
2012-11-21,20,24,16
2012-11-22,20.5,25,16
2012-11-23,22.5,29,16
2012-11-24,20.5,29,12
2012-11-25,15.5,19,12
2012-11-26,16.5,22,11
2012-11-27,17,20,14
2012-11-28,15.5,22,9
2012-11-29,17.5,25,10
2012-11-30,20.5,26,15
2012-12-01,24,30,18
2012-12-02,22.5,28,17
2012-12-03,22.5,27,18
2012-12-04,21.5,28,15
2012-12-05,20,25,15
2012-12-06,19,28,10
2012-12-07,20,28,12
2012-12-08,21,27,15
2012-12-09,20.5,25,16
2012-12-10,12.5,14,11
2012-12-11,10.5,14,7
2012-12-12,11,19,3
2012-12-13,12.5,20,5
2012-12-14,18.5,24,13
2012-12-15,20,23,17
2012-12-16,18,25,11
2012-12-17,20,25,15
2012-12-18,21,30,12
2012-12-19,22,30,14
2012-12-20,13.5,15,12
2012-12-21,11.5,18,5
2012-12-22,13.5,22,5
2012-12-23,18,26,10
2012-12-24,18.5,27,10
2012-12-25,16,20,12
2012-12-26,6.5,12,1
2012-12-27,10,18,2
2012-12-28,12.5,20,5
2012-12-29,6.5,8,5
2012-12-30,8.5,15,2
2012-12-31,10,17,3
2013-01-01,14,18,10
2013-01-02,11.5,13,10
2013-01-03,3,4,2
2013-01-04,4,6,2
2013-01-05,8.5,16,1
2013-01-06,10.5,17,4
2013-01-07,12,18,6
2013-01-08,15,20,10
2013-01-09,16.5,27,6
2013-01-10,11.5,15,8
2013-01-11,9.5,15,4
2013-01-12,11,17,5
2013-01-13,8,11,5
2013-01-14,11.5,20,3
2013-01-15,13.5,22,5
2013-01-16,14,23,5
2013-01-17,15,25,5
2013-01-18,15,20,10
2013-01-19,19.5,27,12
2013-01-20,19,25,13
2013-01-21,17,25,9
2013-01-22,15,20,10
2013-01-23,14,27,1
2013-01-24,21.5,30,13
2013-01-25,22.5,30,15
2013-01-26,22.5,30,15
2013-01-27,22,29,15
2013-01-28,24.5,32,17
2013-01-29,26,34,18
2013-01-30,16,22,10
2013-01-31,14,22,6
2013-02-01,15,22,8
2013-02-02,18.5,27,10
2013-02-03,17.5,25,10
2013-02-04,21.5,30,13
2013-02-05,23,33,13
2013-02-06,23.5,30,17
2013-02-07,21.5,28,15
2013-02-08,17.5,20,15
2013-02-09,21.5,28,15
2013-02-10,22.5,30,15
2013-02-11,14.5,28,1
2013-02-12,19,24,14
2013-02-13,16,20,12
2013-02-14,15.5,25,6
2013-02-15,14,23,5
2013-02-16,14,20,8
2013-02-17,16.5,25,8
2013-02-18,22,32,12
2013-02-19,17.5,22,13
2013-02-20,23,30,16
2013-02-21,22,31,13
2013-02-22,21.5,28,15
2013-02-23,19,24,14
2013-02-24,19.5,27,12
2013-02-25,19.5,24,15
2013-02-26,15,25,5
2013-02-27,15.5,24,7
2013-02-28,12.5,20,5
2013-03-01,16,25,7
2013-03-02,14,23,5
2013-03-03,18,29,7
2013-03-04,23,37,9
2013-03-05,18.5,25,12
2013-03-06,13.5,22,5
2013-03-07,15,25,5
2013-03-08,17.5,25,10
2013-03-09,25,35,15
2013-03-10,24,29,19
2013-03-11,16,23,9
2013-03-12,17.5,28,7
2013-03-13,20,28,12
2013-03-14,20,28,12
2013-03-15,20,29,11
2013-03-16,22.5,30,15
2013-03-17,24,36,12
2013-03-18,25.5,36,15
2013-03-19,25.5,35,16
2013-03-20,21.5,23,20
2013-03-21,20,25,15
2013-03-22,25.5,35,16
2013-03-23,28,38,18
2013-03-24,19.5,22,17
2013-03-25,12.5,20,5
2013-03-26,13.5,17,10
2013-03-27,15,19,11
2013-03-28,17.5,22,13
2013-03-29,21.5,28,15
2013-03-30,25.5,33,18
2013-03-31,28.5,38,19
2013-04-01,22.5,24,21
2013-04-02,26,32,20
2013-04-03,24,28,20
2013-04-04,18.5,25,12
2013-04-05,20,30,10
2013-04-06,22.5,30,15
2013-04-07,25,35,15
2013-04-08,27.5,38,17
2013-04-09,30,40,20
2013-04-10,23,28,18
2013-04-11,20,28,12
2013-04-12,21.5,31,12
2013-04-13,21,29,13
2013-04-14,27.5,37,18
2013-04-15,29.5,39,20
2013-04-16,28.5,37,20
2013-04-17,27,34,20
2013-04-18,25,30,20
2013-04-19,18,22,14
2013-04-20,18.5,28,9
2013-04-21,21,31,11
2013-04-22,24,33,15
2013-04-23,26.5,35,18
2013-04-24,18,21,15
2013-04-25,12,14,10
2013-04-26,20,30,10
2013-04-27,23,34,12
2013-04-28,22.5,25,20
2013-04-29,20,24,16
2013-04-30,24,33,15
2013-05-01,26,34,18
2013-05-02,22.5,25,20
2013-05-03,16,22,10
2013-05-04,18,28,8
2013-05-05,21,30,12
2013-05-06,24,33,15
2013-05-07,25.5,35,16
2013-05-08,26.5,34,19
2013-05-09,27,36,18
2013-05-10,27.5,35,20
2013-05-11,25.5,35,16
2013-05-12,25,35,15
2013-05-13,20,25,15
2013-05-14,20.5,25,16
2013-05-15,24,30,18
2013-05-16,28,36,20
2013-05-17,30,38,22
2013-05-18,29.5,37,22
2013-05-19,31.5,39,24
2013-05-20,32,38,26
2013-05-21,29.5,37,22
2013-05-22,26,29,23
2013-05-23,29,35,23
2013-05-24,29,34,24
2013-05-25,23.5,30,17
2013-05-26,26,32,20
2013-05-27,28,34,22
2013-05-28,28.5,35,22
2013-05-29,28,34,22
2013-05-30,29,35,23
2013-05-31,30.5,39,22
2013-06-01,31,40,22
2013-06-02,29.5,35,24
2013-06-03,29,36,22
2013-06-04,29.5,38,21
2013-06-05,29,38,20
2013-06-06,29,37,21
2013-06-07,29.5,36,23
2013-06-08,26.5,35,18
2013-06-09,28.5,37,20
2013-06-10,29,37,21
2013-06-11,28.5,37,20
2013-06-12,27.5,35,20
2013-06-13,28.5,34,23
2013-06-14,27.5,35,20
2013-06-15,29.5,36,23
2013-06-16,30,38,22
2013-06-17,30,38,22
2013-06-18,30,38,22
2013-06-19,29.5,37,22
2013-06-20,30.5,38,23
2013-06-21,29.5,37,22
2013-06-22,29.5,37,22
2013-06-23,30.5,40,21
2013-06-24,30.5,39,22
2013-06-25,31.5,40,23
2013-06-26,32,40,24
2013-06-27,30.5,39,22
2013-06-28,31,40,22
2013-06-29,32,40,24
2013-06-30,31,37,25
2013-07-01,28.5,37,20
2013-07-02,25.5,31,20
2013-07-03,27.5,37,18
2013-07-04,28.5,35,22
2013-07-05,30,37,23
2013-07-06,29.5,37,22
2013-07-07,29,34,24
2013-07-08,27,32,22
2013-07-09,28.5,35,22
2013-07-10,29,37,21
2013-07-11,29.5,37,22
2013-07-12,29.5,37,22
2013-07-13,31,40,22
2013-07-14,30.5,39,22
2013-07-15,30,38,22
2013-07-16,30.5,37,24
2013-07-17,29.5,37,22
2013-07-18,28,35,21
2013-07-19,27,34,20
2013-07-20,27,32,22
2013-07-21,27.5,33,22
2013-07-22,29,35,23
2013-07-23,29.5,37,22
2013-07-24,30.5,39,22
2013-07-25,31,38,24
2013-07-26,30.5,38,23
2013-07-27,29,37,21
2013-07-28,29.5,37,22
2013-07-29,30.5,39,22
2013-07-30,31,40,22
2013-07-31,29.5,38,21
2013-08-01,30,38,22
2013-08-02,30,38,22
2013-08-03,30.5,39,22
2013-08-04,30.5,39,22
2013-08-05,31,40,22
2013-08-06,32,42,22
2013-08-07,31.5,40,23
2013-08-08,31.5,40,23
2013-08-09,31,40,22
2013-08-10,29,36,22
2013-08-11,29.5,37,22
2013-08-12,28.5,35,22
2013-08-13,30.5,39,22
2013-08-14,30.5,39,22
2013-08-15,30,40,20
2013-08-16,31,39,23
2013-08-17,30.5,39,22
2013-08-18,29.5,38,21
2013-08-19,28.5,37,20
2013-08-20,29.5,37,22
2013-08-21,29,37,21
2013-08-22,28.5,35,22
2013-08-23,28,35,21
2013-08-24,28.5,35,22
2013-08-25,28,34,22
2013-08-26,27.5,33,22
2013-08-27,25.5,30,21
2013-08-28,27.5,35,20
2013-08-29,26,32,20
2013-08-30,29,38,20
2013-08-31,30.5,39,22
2013-09-01,30,39,21
2013-09-02,31,39,23
2013-09-03,28,36,20
2013-09-04,28,36,20
2013-09-05,28,35,21
2013-09-06,26.5,33,20
2013-09-07,26,33,19
2013-09-08,27,34,20
2013-09-09,27,34,20
2013-09-10,26.5,32,21
2013-09-11,27,33,21
2013-09-12,25,30,20
2013-09-13,24,30,18
2013-09-14,24,28,20
2013-09-15,24.5,27,22
2013-09-16,25,28,22
2013-09-17,24,27,21
2013-09-18,26,30,22
2013-09-19,26,30,22
2013-09-20,27,32,22
2013-09-21,22.5,25,20
2013-09-22,23.5,29,18
2013-09-23,26,33,19
2013-09-24,25.5,34,17
2013-09-25,27.5,35,20
2013-09-26,26,33,19
2013-09-27,27,32,22
2013-09-28,29,34,24
2013-09-29,22.5,25,20
2013-09-30,25,30,20
2013-10-01,25,33,17
2013-10-02,25,33,17
2013-10-03,27,32,22
2013-10-04,26,31,21
2013-10-05,26,32,20
2013-10-06,23.5,30,17
2013-10-07,23.5,30,17
2013-10-08,21,30,12
2013-10-09,20.5,29,12
2013-10-10,22.5,29,16
2013-10-11,23.5,30,17
2013-10-12,26,30,22
2013-10-13,27,32,22
2013-10-14,26,30,22
2013-10-15,25.5,31,20
2013-10-16,22,23,21
2013-10-17,16,18,14
2013-10-18,20,25,15
2013-10-19,19.5,22,17
2013-10-20,18,21,15
2013-10-21,20,25,15
2013-10-22,20.5,24,17
2013-10-23,19,26,12
2013-10-24,19,27,11
2013-10-25,19.5,27,12
2013-10-26,21.5,28,15
2013-10-27,22.5,27,18
2013-10-28,24,29,19
2013-10-29,26,30,22
2013-10-30,25.5,30,21
2013-10-31,26,30,22
2013-11-01,25,30,20
2013-11-02,22,25,19
2013-11-03,16.5,24,9
2013-11-04,18.5,24,13
2013-11-05,22,29,15
2013-11-06,21.5,25,18
2013-11-07,11.5,13,10
2013-11-08,14,19,9
2013-11-09,16,22,10
2013-11-10,17,20,14
2013-11-11,17.5,20,15
2013-11-12,17.5,18,17
2013-11-13,9.5,12,7
2013-11-14,11,15,7
2013-11-15,15.5,23,8
2013-11-16,17.5,24,11
2013-11-17,22.5,30,15
2013-11-18,23.5,29,18
2013-11-19,21.5,24,19
2013-11-20,21,24,18
2013-11-21,23,27,19
2013-11-22,24.5,27,22
2013-11-23,5.5,8,3
2013-11-24,5.5,7,4
2013-11-25,7,10,4
2013-11-26,9.5,14,5
2013-11-27,11,14,8
2013-11-28,9,15,3
2013-11-29,10.5,19,2
2013-11-30,12.5,20,5
2013-12-01,17.5,23,12
2013-12-02,17.5,26,9
2013-12-03,21,32,10
2013-12-04,23,31,15
2013-12-05,23.5,32,15
2013-12-06,6.5,8,5
2013-12-07,3.5,5,2
2013-12-08,6,10,2
2013-12-09,8,13,3
2013-12-10,9,14,4
2013-12-11,9.5,14,5
2013-12-12,10.5,13,8
2013-12-13,14,19,9
2013-12-14,14.5,20,9
2013-12-15,11,18,4
2013-12-16,12.5,21,4
2013-12-17,14.5,23,6
2013-12-18,14,23,5
2013-12-19,17,24,10
2013-12-20,18,28,8
2013-12-21,19,24,14
2013-12-22,17,22,12
2013-12-23,10.5,16,5
2013-12-24,9.5,16,3
2013-12-25,11,17,5
2013-12-26,7,9,5
2013-12-27,7.5,10,5
2013-12-28,9.5,14,5
2013-12-29,11.5,17,6
2013-12-30,7,9,5
2013-12-31,7.5,9,6
2014-01-01,11.5,17,6
2014-01-02,11,17,5
2014-01-03,9.5,15,4
2014-01-04,12.5,17,8
2014-01-05,11.5,15,8
2014-01-06,7,10,4
2014-01-07,3.5,9,-2
2014-01-08,8.5,19,-2
2014-01-09,10.5,16,5
2014-01-10,14,23,5
2014-01-11,15,20,10
2014-01-12,16.5,23,10
2014-01-13,16.5,22,11
2014-01-14,17.5,27,8
2014-01-15,12,18,6
2014-01-16,15,24,6
2014-01-17,12.5,18,7
2014-01-18,14.5,22,7
2014-01-19,12,19,5
2014-01-20,17,29,5
2014-01-21,15,20,10
2014-01-22,14,22,6
2014-01-23,9.5,12,7
2014-01-24,2,4,0
2014-01-25,9,17,1
2014-01-26,15,27,3
2014-01-27,19,29,9
2014-01-28,7.5,9,6
2014-01-29,4,9,-1
2014-01-30,11,22,0
2014-01-31,15,25,5
2014-02-01,20.5,29,12
2014-02-02,16.5,20,13
2014-02-03,7,10,4
2014-02-04,11.5,18,5
2014-02-05,11.5,17,6
2014-02-06,6,7,5
2014-02-07,2.5,5,0
2014-02-08,8,15,1
2014-02-09,14,24,4
2014-02-10,16.5,23,10
2014-02-11,11,18,4
2014-02-12,11.5,18,5
2014-02-13,15,24,6
2014-02-14,20,32,8
2014-02-15,19,28,10
2014-02-16,17.5,26,9
2014-02-17,18,26,10
2014-02-18,21,27,15
2014-02-19,20.5,28,13
2014-02-20,23.5,32,15
2014-02-21,17,24,10
2014-02-22,16,22,10
2014-02-23,19.5,28,11
2014-02-24,21.5,27,16
2014-02-25,20,22,18
2014-02-26,20,22,18
2014-02-27,9.5,12,7
2014-02-28,17.5,28,7
2014-03-01,19.5,29,10
2014-03-02,23.5,32,15
2014-03-03,9,12,6
2014-03-04,8.5,15,2
2014-03-05,12.5,22,3
2014-03-06,17.5,23,12
2014-03-07,16,20,12
2014-03-08,18.5,24,13
2014-03-09,8.5,14,3
2014-03-10,9.5,14,5
2014-03-11,16.5,24,9
2014-03-12,14,18,10
2014-03-13,13.5,21,6
2014-03-14,15,25,5
2014-03-15,20,28,12
2014-03-16,18,22,14
2014-03-17,13,19,7
2014-03-18,21,32,10
2014-03-19,15,21,9
2014-03-20,17.5,20,15
2014-03-21,20,25,15
2014-03-22,22.5,30,15
2014-03-23,21,27,15
2014-03-24,13.5,22,5
2014-03-25,14.5,18,11
2014-03-26,16,20,12
2014-03-27,20.5,27,14
2014-03-28,24,34,14
2014-03-29,21,24,18
2014-03-30,21,28,14
2014-03-31,22,32,12
2014-04-01,24,30,18
2014-04-02,27.5,36,19
2014-04-03,28.5,36,21
2014-04-04,23,24,22
2014-04-05,19.5,22,17
2014-04-06,19,23,15
2014-04-07,23.5,32,15
2014-04-08,19.5,29,10
2014-04-09,21.5,32,11
2014-04-10,24,33,15
2014-04-11,23.5,32,15
2014-04-12,23.5,32,15
2014-04-13,26,33,19
2014-04-14,23,27,19
2014-04-15,16,22,10
2014-04-16,16,24,8
2014-04-17,17,26,8
2014-04-18,19,24,14
2014-04-19,19,22,16
2014-04-20,21,25,17
2014-04-21,23,28,18
2014-04-22,23.5,30,17
2014-04-23,25,32,18
2014-04-24,27,35,19
2014-04-25,25.5,33,18
2014-04-26,27.5,36,19
2014-04-27,31,42,20
2014-04-28,33,41,25
2014-04-29,29,33,25
2014-04-30,19.5,23,16
2014-05-01,21,25,17
2014-05-02,21.5,27,16
2014-05-03,22,32,12
2014-05-04,23.5,33,14
2014-05-05,25.5,35,16
2014-05-06,27.5,38,17
2014-05-07,25,32,18
2014-05-08,28,35,21
2014-05-09,26,30,22
2014-05-10,25,33,17
2014-05-11,28,35,21
2014-05-12,29.5,37,22
2014-05-13,21.5,23,20
2014-05-14,18,23,13
2014-05-15,20,28,12
2014-05-16,21,29,13
2014-05-17,23,32,14
2014-05-18,24.5,32,17
2014-05-19,26,32,20
2014-05-20,27,33,21
2014-05-21,27,33,21
2014-05-22,27.5,32,23
2014-05-23,25,29,21
2014-05-24,27,32,22
2014-05-25,26.5,31,22
2014-05-26,27,32,22
2014-05-27,28,36,20
2014-05-28,28.5,36,21
2014-05-29,28,35,21
2014-05-30,30.5,37,24
2014-05-31,30,38,22
2014-06-01,29.5,37,22
2014-06-02,30,38,22
2014-06-03,28.5,35,22
2014-06-04,29,35,23
2014-06-05,29.5,36,23
2014-06-06,29,35,23
2014-06-07,28.5,35,22
2014-06-08,28.5,34,23
2014-06-09,29.5,35,24
2014-06-10,30.5,38,23
2014-06-11,32.5,40,25
2014-06-12,33,42,24
2014-06-13,33,40,26
2014-06-14,31.5,38,25
2014-06-15,31,38,24
2014-06-16,29.5,35,24
2014-06-17,31,37,25
2014-06-18,30.5,38,23
2014-06-19,29.5,35,24
2014-06-20,29.5,35,24
2014-06-21,29.5,35,24
2014-06-22,29.5,35,24
2014-06-23,30,35,25
2014-06-24,29.5,35,24
2014-06-25,28.5,34,23
2014-06-26,28,33,23
2014-06-27,28.5,34,23
2014-06-28,32,40,24
2014-06-29,31.5,38,25
2014-06-30,31,39,23
2014-07-01,30,38,22
2014-07-02,29,36,22
2014-07-03,28.5,36,21
2014-07-04,27.5,34,21
2014-07-05,27.5,34,21
2014-07-06,28.5,36,21
2014-07-07,29,36,22
2014-07-08,28.5,35,22
2014-07-09,27.5,32,23
2014-07-10,24,27,21
2014-07-11,27,32,22
2014-07-12,26,30,22
2014-07-13,28.5,36,21
2014-07-14,30,38,22
